Tanggal,Energy Demand EV (kWh),Jumlah_EV_Terdaftar,Suhu_Rata_Rata_C
2020-01-01,131.7,183,27.6
2020-02-01,157.9,65,30.2
2020-03-01,207.6,111,28.8
2020-04-01,178.7,102,33.0
2020-05-01,182.2,108,34.2
2020-06-01,237.7,163,30.7
2020-07-01,204.8,187,26.3
2020-08-01,177.3,136,28.8
2020-09-01,135.4,116,28.1
2020-10-01,202.7,124,31.4
2020-11-01,173.8,145,27.5
2020-12-01,173.4,153,25.9
2021-01-01,183.4,245,30.1
2021-02-01,208.7,211,27.8
2021-03-01,252.9,171,30.0
2021-04-01,303.7,148,28.5
2021-05-01,314.8,115,32.7
2021-06-01,338.9,199,27.6
2021-07-01,336.9,124,32.3
2021-08-01,301.1,186,26.1
2021-09-01,278.7,165,32.8
2021-10-01,229.3,282,35.0
2021-11-01,215.8,287,27.8
2021-12-01,202.2,270,35.0
2022-01-01,220.3,221,31.2
2022-02-01,229.3,258,30.7
2022-03-01,280.7,217,27.6
2022-04-01,350.6,240,31.7
2022-05-01,369.4,176,29.5
2022-06-01,380.5,225,30.9
2022-07-01,385.8,246,29.8
2022-08-01,357.5,275,32.8
2022-09-01,311.4,230,30.3
2022-10-01,267.8,308,28.3
2022-11-01,273.2,233,28.2
2022-12-01,250.8,210,30.6
2023-01-01,237.9,323,34.7
2023-02-01,299.6,203,26.0
2023-03-01,342.2,262,25.2
2023-04-01,386.3,274,29.5
2023-05-01,404.4,211,26.8
2023-06-01,441.2,254,34.1
2023-07-01,407.3,342,30.7
2023-08-01,405.0,354,33.2
2023-09-01,357.5,287,33.2
2023-10-01,337.9,269,25.1
2023-11-01,287.1,274,33.8
2023-12-01,292.9,374,29.3
2024-01-01,308.9,383,27.3
2024-02-01,327.6,321,33.7
2024-03-01,375.1,318,33.3
2024-04-01,413.5,379,33.7
2024-05-01,457.0,301,33.9
2024-06-01,473.8,329,34.6
2024-07-01,454.8,332,27.6
2024-08-01,436.7,377,27.4
2024-09-01,389.0,281,25.6
2024-10-01,353.2,424,32.5
2024-11-01,310.6,394,28.7
2024-12-01,312.4,310,31.7
